Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
18617,18617,16.7291839485,-169.535011761,2002-07-04,h01v07,785.0,1833.0,32765.0,253.0,0b11111101,0b0,Continuous
18617,18617,16.7291839485,-169.535011761,2003-01-01,h01v07,785.0,1833.0,32765.0,253.0,0b11111101,0b0,Continuous
18617,18617,16.7291839485,-169.535011761,2004-01-01,h01v07,785.0,1833.0,32765.0,253.0,0b11111101,0b0,Continuous
18618,18618,16.7446463035,-169.513429016,2002-07-04,h01v07,781.0,1841.0,32766.0,254.0,0b11111110,0b0,Continuous
18618,18618,16.7446463035,-169.513429016,2003-01-01,h01v07,781.0,1841.0,32766.0,254.0,0b11111110,0b0,Continuous
18618,18618,16.7446463035,-169.513429016,2004-01-01,h01v07,781.0,1841.0,32766.0,254.0,0b11111110,0b0,Continuous
18619,18619,16.7558979031,-169.489147469,2002-07-04,h01v07,778.0,1849.0,32766.0,254.0,0b11111110,0b0,Continuous
18619,18619,16.7558979031,-169.489147469,2003-01-01,h01v07,778.0,1849.0,32766.0,254.0,0b11111110,0b0,Continuous
18619,18619,16.7558979031,-169.489147469,2004-01-01,h01v07,778.0,1849.0,32766.0,254.0,0b11111110,0b0,Continuous
18620,18620,16.762085588,-169.518322202,2002-07-04,h01v07,777.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
18620,18620,16.762085588,-169.518322202,2003-01-01,h01v07,777.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
18620,18620,16.762085588,-169.518322202,2004-01-01,h01v07,777.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
18621,18621,-11.4278324947,-151.799861909,2002-07-04,h03v10,342.0,290.0,32766.0,254.0,0b11111110,0b0,Continuous
18621,18621,-11.4278324947,-151.799861909,2003-01-01,h03v10,342.0,290.0,32766.0,254.0,0b11111110,0b0,Continuous
18621,18621,-11.4278324947,-151.799861909,2004-01-01,h03v10,342.0,290.0,32766.0,254.0,0b11111110,0b0,Continuous
18622,18622,-10.0975572301,-152.383846531,2002-07-04,h02v10,23.0,2394.0,32766.0,254.0,0b11111110,0b0,Continuous
18622,18622,-10.0975572301,-152.383846531,2003-01-01,h02v10,23.0,2394.0,32766.0,254.0,0b11111110,0b0,Continuous
18622,18622,-10.0975572301,-152.383846531,2004-01-01,h02v10,23.0,2394.0,32766.0,254.0,0b11111110,0b0,Continuous
18623,18623,-10.0065938255,-150.235683181,2002-07-04,h03v10,1.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18623,18623,-10.0065938255,-150.235683181,2003-01-01,h03v10,1.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18623,18623,-10.0065938255,-150.235683181,2004-01-01,h03v10,1.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18624,18624,-9.997704007,-150.227351812,2002-07-04,h03v09,2399.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18624,18624,-9.997704007,-150.227351812,2003-01-01,h03v09,2399.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18624,18624,-9.997704007,-150.227351812,2004-01-01,h03v09,2399.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18625,18625,-9.9955396843,-150.23784154,2002-07-04,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18625,18625,-9.9955396843,-150.23784154,2003-01-01,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18625,18625,-9.9955396843,-150.23784154,2004-01-01,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18626,18626,-9.99250101,-150.236671147,2002-07-04,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18626,18626,-9.99250101,-150.236671147,2003-01-01,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18626,18626,-9.99250101,-150.236671147,2004-01-01,h03v09,2398.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18627,18627,-9.9935454031,-150.224205501,2002-07-04,h03v09,2398.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18627,18627,-9.9935454031,-150.224205501,2003-01-01,h03v09,2398.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18627,18627,-9.9935454031,-150.224205501,2004-01-01,h03v09,2398.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18628,18628,-9.9904327918,-150.235867552,2002-07-04,h03v09,2397.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18628,18628,-9.9904327918,-150.235867552,2003-01-01,h03v09,2397.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18628,18628,-9.9904327918,-150.235867552,2004-01-01,h03v09,2397.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18629,18629,-9.9879932765,-150.220513812,2002-07-04,h03v09,2397.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18629,18629,-9.9879932765,-150.220513812,2003-01-01,h03v09,2397.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18629,18629,-9.9879932765,-150.220513812,2004-01-01,h03v09,2397.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18630,18630,-9.9841791193,-150.217124984,2002-07-04,h03v09,2396.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18630,18630,-9.9841791193,-150.217124984,2003-01-01,h03v09,2396.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18630,18630,-9.9841791193,-150.217124984,2004-01-01,h03v09,2396.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18631,18631,-9.9805116078,-150.215907056,2002-07-04,h03v09,2395.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18631,18631,-9.9805116078,-150.215907056,2003-01-01,h03v09,2395.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18631,18631,-9.9805116078,-150.215907056,2004-01-01,h03v09,2395.0,493.0,32766.0,254.0,0b11111110,0b0,Continuous
18632,18632,-9.9799097494,-150.225589944,2002-07-04,h03v09,2395.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18632,18632,-9.9799097494,-150.225589944,2003-01-01,h03v09,2395.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18632,18632,-9.9799097494,-150.225589944,2004-01-01,h03v09,2395.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18633,18633,-9.9773707281,-150.223211188,2002-07-04,h03v09,2394.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18633,18633,-9.9773707281,-150.223211188,2003-01-01,h03v09,2394.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18633,18633,-9.9773707281,-150.223211188,2004-01-01,h03v09,2394.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18634,18634,-9.9751261384,-150.211004614,2002-07-04,h03v09,2394.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18634,18634,-9.9751261384,-150.211004614,2003-01-01,h03v09,2394.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18634,18634,-9.9751261384,-150.211004614,2004-01-01,h03v09,2394.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18635,18635,-9.9734178952,-150.222381295,2002-07-04,h03v09,2393.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18635,18635,-9.9734178952,-150.222381295,2003-01-01,h03v09,2393.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18635,18635,-9.9734178952,-150.222381295,2004-01-01,h03v09,2393.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18636,18636,-9.9694840884,-150.221913542,2002-07-04,h03v09,2392.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18636,18636,-9.9694840884,-150.221913542,2003-01-01,h03v09,2392.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18636,18636,-9.9694840884,-150.221913542,2004-01-01,h03v09,2392.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
18637,18637,-9.9703349336,-150.208424353,2002-07-04,h03v09,2392.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18637,18637,-9.9703349336,-150.208424353,2003-01-01,h03v09,2392.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18637,18637,-9.9703349336,-150.208424353,2004-01-01,h03v09,2392.0,494.0,32766.0,254.0,0b11111110,0b0,Continuous
18638,18638,-9.9653739635,-150.220647395,2002-07-04,h03v09,2391.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18638,18638,-9.9653739635,-150.220647395,2003-01-01,h03v09,2391.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18638,18638,-9.9653739635,-150.220647395,2004-01-01,h03v09,2391.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18639,18639,-9.9594167284,-150.219162727,2002-07-04,h03v09,2390.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18639,18639,-9.9594167284,-150.219162727,2003-01-01,h03v09,2390.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18639,18639,-9.9594167284,-150.219162727,2004-01-01,h03v09,2390.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18640,18640,-9.9410272296,-150.210980386,2002-07-04,h03v09,2385.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18640,18640,-9.9410272296,-150.210980386,2003-01-01,h03v09,2385.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18640,18640,-9.9410272296,-150.210980386,2004-01-01,h03v09,2385.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18641,18641,-9.9366568989,-150.21002984,2002-07-04,h03v09,2384.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18641,18641,-9.9366568989,-150.21002984,2003-01-01,h03v09,2384.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18641,18641,-9.9366568989,-150.21002984,2004-01-01,h03v09,2384.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
18642,18642,-9.9336235582,-150.2102696,2002-07-04,h03v09,2384.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18642,18642,-9.9336235582,-150.2102696,2003-01-01,h03v09,2384.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18642,18642,-9.9336235582,-150.2102696,2004-01-01,h03v09,2384.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18643,18643,-9.9314155291,-150.211105985,2002-07-04,h03v09,2383.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18643,18643,-9.9314155291,-150.211105985,2003-01-01,h03v09,2383.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18643,18643,-9.9314155291,-150.211105985,2004-01-01,h03v09,2383.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18644,18644,-9.9448724544,-150.206266224,2002-07-04,h03v09,2386.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18644,18644,-9.9448724544,-150.206266224,2003-01-01,h03v09,2386.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18644,18644,-9.9448724544,-150.206266224,2004-01-01,h03v09,2386.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
18645,18645,-9.9276296148,-150.211596799,2002-07-04,h03v09,2382.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18645,18645,-9.9276296148,-150.211596799,2003-01-01,h03v09,2382.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18645,18645,-9.9276296148,-150.211596799,2004-01-01,h03v09,2382.0,489.0,32766.0,254.0,0b11111110,0b0,Continuous
18646,18646,-9.9188580567,-150.211324603,2002-07-04,h03v09,2380.0,488.0,32766.0,254.0,0b11111110,0b0,Continuous
18646,18646,-9.9188580567,-150.211324603,2003-01-01,h03v09,2380.0,488.0,32766.0,254.0,0b11111110,0b0,Continuous
18646,18646,-9.9188580567,-150.211324603,2004-01-01,h03v09,2380.0,488.0,32766.0,254.0,0b11111110,0b0,Continuous
18647,18647,-5.6198238365,-155.881011287,2002-07-04,h02v09,1348.0,1168.0,32766.0,254.0,0b11111110,0b0,Continuous
18647,18647,-5.6198238365,-155.881011287,2003-01-01,h02v09,1348.0,1168.0,32766.0,254.0,0b11111110,0b0,Continuous
18647,18647,-5.6198238365,-155.881011287,2004-01-01,h02v09,1348.0,1168.0,32766.0,254.0,0b11111110,0b0,Continuous
18648,18648,-4.6779381355,-174.5300189,2002-07-04,h00v09,1122.0,1452.0,32766.0,254.0,0b11111110,0b0,Continuous
18648,18648,-4.6779381355,-174.5300189,2003-01-01,h00v09,1122.0,1452.0,32766.0,254.0,0b11111110,0b0,Continuous
18648,18648,-4.6779381355,-174.5300189,2004-01-01,h00v09,1122.0,1452.0,32766.0,254.0,0b11111110,0b0,Continuous
18649,18649,-4.6779351766,-174.532535129,2002-07-04,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18649,18649,-4.6779351766,-174.532535129,2003-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18649,18649,-4.6779351766,-174.532535129,2004-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18650,18650,-4.6766835804,-174.525447544,2002-07-04,h00v09,1122.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18650,18650,-4.6766835804,-174.525447544,2003-01-01,h00v09,1122.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18650,18650,-4.6766835804,-174.525447544,2004-01-01,h00v09,1122.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18651,18651,-4.6754228873,-174.531704464,2002-07-04,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18651,18651,-4.6754228873,-174.531704464,2003-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18651,18651,-4.6754228873,-174.531704464,2004-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18652,18652,-4.6745926542,-174.535013835,2002-07-04,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18652,18652,-4.6745926542,-174.535013835,2003-01-01,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18652,18652,-4.6745926542,-174.535013835,2004-01-01,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18653,18653,-4.6733366695,-174.525445672,2002-07-04,h00v09,1121.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18653,18653,-4.6733366695,-174.525445672,2003-01-01,h00v09,1121.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18653,18653,-4.6733366695,-174.525445672,2004-01-01,h00v09,1121.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
18654,18654,-4.6712506605,-174.536677267,2002-07-04,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18654,18654,-4.6712506605,-174.536677267,2003-01-01,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18654,18654,-4.6712506605,-174.536677267,2004-01-01,h00v09,1121.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18655,18655,-4.6784505429,-174.535627802,2002-07-04,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18655,18655,-4.6784505429,-174.535627802,2003-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18655,18655,-4.6784505429,-174.535627802,2004-01-01,h00v09,1122.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
18656,18656,-4.667934977,-174.535864899,2002-07-04,h00v09,1120.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18656,18656,-4.667934977,-174.535864899,2003-01-01,h00v09,1120.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18656,18656,-4.667934977,-174.535864899,2004-01-01,h00v09,1120.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
18657,18657,-4.6662562768,-174.53754182,2002-07-04,h00v09,1119.0,1449.0,0.1554,98.0,0b01100010,0b0,Continuous
18657,18657,-4.6662562768,-174.53754182,2003-01-01,h00v09,1119.0,1449.0,0.2522,81.0,0b01010001,0b0,Continuous
18657,18657,-4.6662562768,-174.53754182,2004-01-01,h00v09,1119.0,1449.0,0.3646,79.0,0b01001111,0b0,Continuous
18658,18658,-4.6761676984,-174.518993337,2002-07-04,h00v09,1122.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
18658,18658,-4.6761676984,-174.518993337,2003-01-01,h00v09,1122.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
18658,18658,-4.6761676984,-174.518993337,2004-01-01,h00v09,1122.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
18659,18659,-4.5183470607,-172.192135141,2002-07-04,h00v09,1084.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18659,18659,-4.5183470607,-172.192135141,2003-01-01,h00v09,1084.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18659,18659,-4.5183470607,-172.192135141,2004-01-01,h00v09,1084.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18660,18660,-4.5175154411,-172.177129236,2002-07-04,h00v09,1084.0,2005.0,32766.0,254.0,0b11111110,0b0,Continuous
18660,18660,-4.5175154411,-172.177129236,2003-01-01,h00v09,1084.0,2005.0,32766.0,254.0,0b11111110,0b0,Continuous
18660,18660,-4.5175154411,-172.177129236,2004-01-01,h00v09,1084.0,2005.0,32766.0,254.0,0b11111110,0b0,Continuous
18661,18661,-4.5166788786,-172.209627711,2002-07-04,h00v09,1084.0,1998.0,32766.0,254.0,0b11111110,0b0,Continuous
18661,18661,-4.5166788786,-172.209627711,2003-01-01,h00v09,1084.0,1998.0,32766.0,254.0,0b11111110,0b0,Continuous
18661,18661,-4.5166788786,-172.209627711,2004-01-01,h00v09,1084.0,1998.0,32766.0,254.0,0b11111110,0b0,Continuous
18662,18662,-4.5075123809,-172.1979599,2002-07-04,h00v09,1081.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18662,18662,-4.5075123809,-172.1979599,2003-01-01,h00v09,1081.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18662,18662,-4.5075123809,-172.1979599,2004-01-01,h00v09,1081.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18663,18663,-4.5075152307,-172.193772159,2002-07-04,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18663,18663,-4.5075152307,-172.193772159,2003-01-01,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18663,18663,-4.5075152307,-172.193772159,2004-01-01,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18664,18664,-4.5066729461,-172.185445533,2002-07-04,h00v09,1081.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18664,18664,-4.5066729461,-172.185445533,2003-01-01,h00v09,1081.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18664,18664,-4.5066729461,-172.185445533,2004-01-01,h00v09,1081.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18665,18665,-4.5050124435,-172.190451748,2002-07-04,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18665,18665,-4.5050124435,-172.190451748,2003-01-01,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18665,18665,-4.5050124435,-172.190451748,2004-01-01,h00v09,1081.0,2001.0,32766.0,254.0,0b11111110,0b0,Continuous
18666,18666,-4.5025186656,-172.177950635,2002-07-04,h00v09,1080.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18666,18666,-4.5025186656,-172.177950635,2003-01-01,h00v09,1080.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18666,18666,-4.5025186656,-172.177950635,2004-01-01,h00v09,1080.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18667,18667,-4.5016791834,-172.187126159,2002-07-04,h00v09,1080.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18667,18667,-4.5016791834,-172.187126159,2003-01-01,h00v09,1080.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18667,18667,-4.5016791834,-172.187126159,2004-01-01,h00v09,1080.0,2002.0,32766.0,254.0,0b11111110,0b0,Continuous
18668,18668,-4.5088330034,-172.139920223,2002-07-04,h00v09,1082.0,2014.0,32765.0,253.0,0b11111101,0b0,Continuous
18668,18668,-4.5088330034,-172.139920223,2003-01-01,h00v09,1082.0,2014.0,32765.0,253.0,0b11111101,0b0,Continuous
18668,18668,-4.5088330034,-172.139920223,2004-01-01,h00v09,1082.0,2014.0,32765.0,253.0,0b11111101,0b0,Continuous
18669,18669,-4.4975184917,-172.177942085,2002-07-04,h00v09,1079.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18669,18669,-4.4975184917,-172.177942085,2003-01-01,h00v09,1079.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18669,18669,-4.4975184917,-172.177942085,2004-01-01,h00v09,1079.0,2004.0,32766.0,254.0,0b11111110,0b0,Continuous
18670,18670,-4.4966855105,-172.161277771,2002-07-04,h00v09,1079.0,2008.0,32766.0,254.0,0b11111110,0b0,Continuous
18670,18670,-4.4966855105,-172.161277771,2003-01-01,h00v09,1079.0,2008.0,32766.0,254.0,0b11111110,0b0,Continuous
18670,18670,-4.4966855105,-172.161277771,2004-01-01,h00v09,1079.0,2008.0,32766.0,254.0,0b11111110,0b0,Continuous
18671,18671,-4.5173164164,-172.201005006,2002-07-04,h00v09,1084.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18671,18671,-4.5173164164,-172.201005006,2003-01-01,h00v09,1084.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18671,18671,-4.5173164164,-172.201005006,2004-01-01,h00v09,1084.0,2000.0,32766.0,254.0,0b11111110,0b0,Continuous
18672,18672,-4.4929461815,-172.181291981,2002-07-04,h00v09,1078.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18672,18672,-4.4929461815,-172.181291981,2003-01-01,h00v09,1078.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18672,18672,-4.4929461815,-172.181291981,2004-01-01,h00v09,1078.0,2003.0,32766.0,254.0,0b11111110,0b0,Continuous
18673,18673,-4.4891499134,-172.177519122,2002-07-04,h00v09,1077.0,2004.0,32765.0,253.0,0b11111101,0b0,Continuous
18673,18673,-4.4891499134,-172.177519122,2003-01-01,h00v09,1077.0,2004.0,32765.0,253.0,0b11111101,0b0,Continuous
18673,18673,-4.4891499134,-172.177519122,2004-01-01,h00v09,1077.0,2004.0,32765.0,253.0,0b11111101,0b0,Continuous
18674,18674,-4.4870606865,-172.155023209,2002-07-04,h00v09,1076.0,2009.0,32765.0,253.0,0b11111101,0b0,Continuous
18674,18674,-4.4870606865,-172.155023209,2003-01-01,h00v09,1076.0,2009.0,32765.0,253.0,0b11111101,0b0,Continuous
18674,18674,-4.4870606865,-172.155023209,2004-01-01,h00v09,1076.0,2009.0,32765.0,253.0,0b11111101,0b0,Continuous
18675,18675,-4.4550247462,-171.247782173,2002-07-04,h00v09,1069.0,2224.0,32766.0,254.0,0b11111110,0b0,Continuous
18675,18675,-4.4550247462,-171.247782173,2003-01-01,h00v09,1069.0,2224.0,32766.0,254.0,0b11111110,0b0,Continuous
18675,18675,-4.4550247462,-171.247782173,2004-01-01,h00v09,1069.0,2224.0,32766.0,254.0,0b11111110,0b0,Continuous
18676,18676,-4.0170322721,-154.935303174,2002-07-04,h02v09,964.0,1306.0,32766.0,254.0,0b11111110,0b0,Continuous
18676,18676,-4.0170322721,-154.935303174,2003-01-01,h02v09,964.0,1306.0,32766.0,254.0,0b11111110,0b0,Continuous
18676,18676,-4.0170322721,-154.935303174,2004-01-01,h02v09,964.0,1306.0,32766.0,254.0,0b11111110,0b0,Continuous
18677,18677,-3.7211224574,-170.714680566,2002-07-04,h00v09,893.0,2314.0,32766.0,254.0,0b11111110,0b0,Continuous
18677,18677,-3.7211224574,-170.714680566,2003-01-01,h00v09,893.0,2314.0,32766.0,254.0,0b11111110,0b0,Continuous
18677,18677,-3.7211224574,-170.714680566,2004-01-01,h00v09,893.0,2314.0,32766.0,254.0,0b11111110,0b0,Continuous
18678,18678,-3.5972399383,-174.125159554,2002-07-04,h00v09,863.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
18678,18678,-3.5972399383,-174.125159554,2003-01-01,h00v09,863.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
18678,18678,-3.5972399383,-174.125159554,2004-01-01,h00v09,863.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
18679,18679,-3.5833634342,-171.516718576,2002-07-04,h00v09,860.0,2116.0,0.5487,90.0,0b01011010,0b0,Continuous
18679,18679,-3.5833634342,-171.516718576,2003-01-01,h00v09,860.0,2116.0,0.3151,96.0,0b01100000,0b0,Continuous
18679,18679,-3.5833634342,-171.516718576,2004-01-01,h00v09,860.0,2116.0,0.7531,90.0,0b01011010,0b0,Continuous
18680,18680,-3.128786251,-171.088700871,2002-07-04,h00v09,750.0,2199.0,0.8935,79.0,0b01001111,0b0,Continuous
18680,18680,-3.128786251,-171.088700871,2003-01-01,h00v09,750.0,2199.0,0.7326,41.0,0b00101001,0b0,Continuous
18680,18680,-3.128786251,-171.088700871,2004-01-01,h00v09,750.0,2199.0,0.7508,31.0,0b00011111,0b0,Continuous
18681,18681,-2.8184129577,-171.677302458,2002-07-04,h00v09,676.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
18681,18681,-2.8184129577,-171.677302458,2003-01-01,h00v09,676.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
18681,18681,-2.8184129577,-171.677302458,2004-01-01,h00v09,676.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
18682,18682,1.8507791594,-157.414695893,2003-01-01,h02v08,1955.0,640.0,0.2365,38.0,0b00100110,0b0,Continuous
18682,18682,1.8507791594,-157.414695893,2004-01-01,h02v08,1955.0,640.0,0.2017,50.0,0b00110010,0b0,Continuous
18683,18683,1.8595008697,-157.432002189,2003-01-01,h02v08,1953.0,636.0,32766.0,254.0,0b11111110,0b0,Continuous
18683,18683,1.8595008697,-157.432002189,2004-01-01,h02v08,1953.0,636.0,32766.0,254.0,0b11111110,0b0,Continuous
18684,18684,1.8621356357,-157.458161243,2003-01-01,h02v08,1953.0,630.0,32766.0,254.0,0b11111110,0b0,Continuous
18684,18684,1.8621356357,-157.458161243,2004-01-01,h02v08,1953.0,630.0,32766.0,254.0,0b11111110,0b0,Continuous
18685,18685,1.8670380777,-157.440926399,2003-01-01,h02v08,1951.0,634.0,32766.0,254.0,0b11111110,0b0,Continuous
18685,18685,1.8670380777,-157.440926399,2004-01-01,h02v08,1951.0,634.0,32766.0,254.0,0b11111110,0b0,Continuous
18686,18686,1.8748916666,-157.457513317,2003-01-01,h02v08,1950.0,630.0,32766.0,254.0,0b11111110,0b0,Continuous
18686,18686,1.8748916666,-157.457513317,2004-01-01,h02v08,1950.0,630.0,32766.0,254.0,0b11111110,0b0,Continuous
18687,18687,1.8753290097,-157.466002381,2003-01-01,h02v08,1949.0,628.0,32766.0,254.0,0b11111110,0b0,Continuous
18687,18687,1.8753290097,-157.466002381,2004-01-01,h02v08,1949.0,628.0,32766.0,254.0,0b11111110,0b0,Continuous
18688,18688,1.880788991,-157.480615514,2003-01-01,h02v08,1948.0,625.0,32766.0,254.0,0b11111110,0b0,Continuous
